ID,real,pred
34,0,0.0021559393499046564
34,0,0.0019921341445297003
34,0,0.446737676858902
34,0,0.061193738132715225
34,0,0.7124388813972473
34,0,0.022672897204756737
34,0,0.787459671497345
34,0,0.0882759764790535
34,0,0.5763291716575623
34,0,0.1693401038646698
34,0,0.00010291145736118779
34,0,0.1130736917257309
34,0,0.030255824327468872
34,0,0.0012266442645341158
34,0,0.1462954431772232
34,0,0.9962214231491089
34,0,0.8508432507514954
34,0,0.00022928667021915317
34,0,0.2997766137123108
34,0,0.9848974347114563
34,0,0.854482114315033
34,0,0.5739440321922302
34,0,0.16498027741909027
34,0,4.2025083530461416e-05
34,0,0.9468750953674316
34,0,0.00016249544569291174
34,0,0.9869028329849243
34,0,0.5111499428749084
34,0,0.09630213677883148
34,0,0.5053505301475525
34,0,0.0005075882072560489
34,0,0.7849131226539612
34,0,0.004224908072501421
34,0,0.029724517837166786
34,0,0.12055624276399612
34,0,6.876687984913588e-05
34,0,2.0033448677736487e-08
92,1,0.9762961864471436
92,1,0.25541165471076965
92,1,0.22170650959014893
92,1,3.301924067500295e-08
92,1,0.00017202086746692657
92,1,0.9401575922966003
92,1,0.3734256327152252
92,1,2.5337069018860348e-05
92,1,0.5619826316833496
92,1,0.0009939981391653419
92,1,0.030318643897771835
92,1,0.23073598742485046
92,1,0.43312522768974304
92,1,0.3864804804325104
92,1,0.007326044142246246
92,1,0.9604326486587524
92,1,0.4962194561958313
92,1,0.7524500489234924
92,1,0.0636029914021492
92,1,0.0004593564954120666
92,1,7.509344140999019e-05
92,1,0.6529978513717651
92,1,0.17482425272464752
92,1,0.46702709794044495
92,1,0.000266724411631003
92,1,0.08665232360363007
92,1,0.8941457271575928
92,1,0.9456645250320435
92,1,0.00429850397631526
92,1,0.001735282246954739
92,1,0.00017498209490440786
92,1,0.6383793354034424
92,1,4.6801623909686896e-08
92,1,0.14951978623867035
92,1,0.02638823725283146
92,1,9.367556231154595e-06
133,0,0.002526248572394252
133,0,0.012607414275407791
133,0,0.1627972573041916
133,0,0.0004702720034401864
133,0,0.9966450333595276
133,0,0.3916655480861664
133,0,0.0014301914488896728
133,0,0.8948550224304199
133,0,9.901931480271742e-05
133,0,0.24738092720508575
133,0,0.02162669040262699
133,0,0.0006337867816910148
133,0,0.01178137306123972
133,0,0.02155008725821972
133,0,0.20329608023166656
133,0,0.5917651057243347
133,0,0.0028402453754097223
133,0,0.0034005367197096348
133,0,0.08404979109764099
133,0,0.9377812743186951
133,0,0.038682494312524796
133,0,2.3054893460994208e-07
133,0,0.49662265181541443
133,0,0.6736931204795837
133,0,3.372445280547254e-05
133,0,0.07574593275785446
133,0,0.963862955570221
133,0,0.17399908602237701
133,0,0.05945669487118721
133,0,0.5907309651374817
133,0,0.17932632565498352
133,0,7.908108818810433e-05
133,0,0.6753450632095337
133,0,0.0026496071368455887
133,0,0.0005304570076987147
133,0,0.02697034366428852
133,0,0.028659703209996223
133,0,0.025886602699756622
133,0,0.4720171093940735
133,0,0.019260501489043236
133,0,3.6168844985695614e-07
133,0,0.1636381596326828
133,0,0.25535961985588074
133,0,0.010279560461640358
133,0,0.9152109026908875
133,0,0.000315493147354573
133,0,0.0018187853274866939
133,0,0.06282910704612732
133,0,1.0421119522874278e-09
133,0,0.009409891441464424
40,0,0.24700209498405457
40,0,8.725761290406808e-05
40,0,0.9425452947616577
40,0,0.16432654857635498
40,0,0.9145078063011169
40,0,0.8688902258872986
40,0,0.1732986569404602
40,0,0.40183085203170776
40,0,0.27405643463134766
40,0,0.011967692524194717
40,0,0.015760984271764755
40,0,0.09728027135133743
40,0,0.8680911660194397
40,0,0.9107078909873962
40,0,0.38982093334198
40,0,0.19250328838825226
40,0,0.4706193804740906
40,0,0.12341944128274918
40,0,0.23420614004135132
40,0,0.6486086845397949
40,0,0.15882787108421326
40,0,0.5401397943496704
40,0,0.07946524024009705
40,0,0.9912288188934326
40,0,0.8252749443054199
40,0,0.0008787194383330643
40,0,0.7055623531341553
40,0,0.004983666818588972
40,0,0.00018938738503493369
40,0,0.09457731246948242
40,0,0.6349114775657654
40,0,0.5664077997207642
40,0,0.26166361570358276
40,0,0.8975812792778015
40,0,0.9499437808990479
40,0,0.5348310470581055
40,0,2.7115606635041978e-11
40,0,0.6922596096992493
40,0,1.0913887308561243e-05
40,0,0.9911612272262573
40,0,0.9782504439353943
40,0,0.6720787882804871
40,0,0.22690948843955994
40,0,0.3325502276420593
40,0,0.3366219997406006
40,0,0.00015936241834424436
40,0,0.00016172736650332808
40,0,0.6954981088638306
40,0,0.9054663777351379
40,0,0.9473913908004761
40,0,0.9392834305763245
111,0,0.7403475046157837
111,0,0.030157918110489845
111,0,0.02947590872645378
111,0,1.5621129705323256e-06
111,0,4.5873755880165845e-05
111,0,0.6422330141067505
111,0,0.07906433939933777
111,0,3.6122333568755494e-08
111,0,0.8995873332023621
111,0,0.026664236560463905
111,0,2.380361507903217e-07
111,0,0.2996746599674225
111,0,0.0009131155675277114
111,0,4.501331716255663e-07
111,0,0.010464225895702839
111,0,2.162889131795964e-06
111,0,0.007384151685982943
111,0,0.004276500549167395
111,0,0.015790846198797226
111,0,0.3521202802658081
111,0,0.2931780219078064
111,0,1.5261630847973606e-10
111,0,1.831656071260568e-08
111,0,0.04037169739603996
111,0,0.5738399624824524
111,0,1.9197210349375382e-05
111,0,0.14044232666492462
111,0,0.9205002188682556
111,0,7.611372711835429e-05
111,0,3.3175438147736713e-06
111,0,0.03566368296742439
111,0,0.0026112275663763285
111,0,0.029916750267148018
111,0,7.111092159561849e-09
111,0,1.040828756515566e-09
111,0,0.008784749545156956
111,0,0.00030218876781873405
111,0,1.0643717759375657e-13
111,0,0.10674507915973663
111,0,0.0016318060224875808
111,0,0.02052323892712593
111,0,0.0009018350392580032
111,0,0.9120756387710571
111,0,0.0070572528056800365
111,0,6.695572096759861e-09
111,0,0.000454074761364609
111,0,0.3908052444458008
111,0,0.0002664854982867837
111,0,0.786504328250885
111,0,0.002363679464906454
111,0,0.666863739490509
111,0,0.0769796073436737
111,0,0.00011032443580916151
111,0,6.988389213802293e-05
111,0,1.572106725689082e-06
111,0,0.0013414621353149414
111,0,0.9927493333816528
111,0,0.0036135504487901926
111,0,1.6094335586469555e-10
111,0,0.026520317420363426
111,0,0.11286520212888718
111,0,0.3759256899356842
111,0,0.3812654912471771
111,0,1.3887188288208563e-07
111,0,0.8294698596000671
118,0,0.0019194228807464242
118,0,0.004002345725893974
118,0,0.7292137145996094
118,0,0.010728616267442703
118,0,0.2557606101036072
118,0,0.38086411356925964
118,0,0.19786089658737183
118,0,0.316986083984375
118,0,0.08332241326570511
118,0,0.638221263885498
118,0,0.00011389506107661873
118,0,0.3746797740459442
118,0,0.6399587988853455
118,0,0.5514408349990845
118,0,0.34444472193717957
118,0,0.04749715328216553
118,0,0.002142207231372595
118,0,0.5845036506652832
118,0,1.0402580841173403e-07
118,0,0.8819546699523926
118,0,0.00879813451319933
118,0,0.0009899833239614964
118,0,0.3292712867259979
118,0,0.01644420437514782
118,0,0.9681614637374878
118,0,0.7677813172340393
118,0,0.37799540162086487
118,0,0.10363227128982544
118,0,0.5534943342208862
118,0,0.2672315537929535
118,0,0.7796869277954102
118,0,0.7125940918922424
118,0,0.07852789014577866
118,0,0.3394554555416107
118,0,0.7542130351066589
118,0,1.3823099834553432e-05
118,0,0.021549420431256294
6,0,0.7233458757400513
6,0,0.14864175021648407
6,0,0.6057143211364746
6,0,0.5836219191551208
6,0,0.04530976340174675
6,0,0.8134575486183167
6,0,0.0064454455859959126
6,0,0.0015747554134577513
6,0,0.3848850429058075
6,0,0.07645086944103241
6,0,0.9798272848129272
6,0,0.6240063905715942
6,0,0.02159801684319973
6,0,0.0005816632183268666
6,0,0.0012379433028399944
6,0,0.5163796544075012
6,0,0.15336008369922638
6,0,0.9157413244247437
6,0,0.03349914774298668
6,0,0.9479394555091858
6,0,0.0007148624281398952
6,0,0.0007833611452952027
6,0,0.5580724477767944
6,0,0.050919633358716965
6,0,0.13567329943180084
6,0,6.5018421082641e-06
6,0,0.2568528652191162
6,0,0.14573504030704498
132,0,0.032732173800468445
132,0,0.0013937855837866664
132,0,0.13611705601215363
132,0,0.010023180395364761
132,0,0.0014112815260887146
132,0,0.9809385538101196
132,0,0.7085238695144653
132,0,0.00028305366868153214
132,0,0.2516520023345947
132,0,0.08634957671165466
132,0,0.00013102068623993546
132,0,0.00045965868048369884
132,0,0.0013793723192065954
132,0,4.0935640299721854e-07
132,0,2.282025945987698e-07
132,0,0.017651846632361412
132,0,0.009928653948009014
132,0,0.01561584509909153
132,0,2.0206145563861355e-05
132,0,0.0006381852435879409
132,0,0.8449110388755798
132,0,0.016858991235494614
132,0,0.4354677200317383
132,0,0.46227067708969116
132,0,1.0256033800004616e-09
132,0,0.3267304599285126
132,0,0.18595556914806366
132,0,0.16335858404636383
132,0,5.803608260634974e-08
132,0,0.1938428431749344
132,0,2.0615104068255619e-10
132,0,0.4172295928001404
132,0,0.0033430703915655613
132,0,0.657715380191803
132,0,5.534464149448658e-15
132,0,0.8100515007972717
132,0,0.9455116987228394
132,0,0.2235203981399536
132,0,0.0031709219329059124
132,0,2.4210514311562292e-05
132,0,7.008753386689159e-13
132,0,0.5633925199508667
132,0,0.00883575901389122
132,0,0.008690991438925266
132,0,0.009105872362852097
132,0,0.10068950057029724
8,0,0.009176396764814854
8,0,0.030153540894389153
8,0,0.0019782937597483397
8,0,1.9558289449800315e-12
8,0,0.16965945065021515
8,0,4.6122139988518177e-14
8,0,0.0026016728952527046
8,0,0.9797428250312805
8,0,0.01579289697110653
8,0,0.7788751721382141
8,0,0.6783103942871094
8,0,0.8752584457397461
8,0,0.008050262928009033
8,0,0.020151762291789055
8,0,0.4816130995750427
8,0,0.0031105855014175177
8,0,9.496360144112259e-05
8,0,3.519765381931883e-11
8,0,0.024560008198022842
8,0,0.12139926850795746
8,0,0.025302177295088768
8,0,0.8443270325660706
8,0,0.02797810547053814
8,0,8.154287934303284e-05
8,0,0.5716970562934875
8,0,5.7067903981078416e-05
8,0,0.3287307620048523
8,0,0.7106924653053284
8,0,0.024539314210414886
8,0,0.3632999062538147
8,0,5.7686477122897983e-11
8,0,0.7231233716011047
8,0,0.45915281772613525
8,0,0.12656232714653015
8,0,2.392641640369675e-12
8,0,0.04154706746339798
8,0,0.0059575182385742664
8,0,2.70660688306279e-10
8,0,0.2575351893901825
8,0,2.7418564640946386e-10
8,0,0.9526813626289368
8,0,0.092359259724617
8,0,0.01161639392375946
8,0,0.8457155823707581
8,0,0.00018794037168845534
8,0,5.346238296510819e-08
8,0,0.005449380725622177
8,0,0.6658027768135071
8,0,0.24803291261196136
8,0,0.992375910282135
8,0,2.5929868570528924e-05
8,0,0.0019499958725646138
8,0,0.0035686534829437733
8,0,8.023301779758185e-05
8,0,0.8597845435142517
8,0,0.8441368937492371
8,0,0.957011878490448
8,0,0.19291289150714874
8,0,3.6297944901522716e-13
8,0,0.8669580221176147
8,0,0.019225774332880974
8,0,1.374543717247434e-05
8,0,0.5920397043228149
8,0,0.36565569043159485
8,0,0.0034019690938293934
8,0,1.3792729305350804e-06
8,0,0.4856207072734833
8,0,0.03818882629275322
8,0,0.019612431526184082
8,0,0.22051329910755157
8,0,0.0014175719115883112
8,0,0.40455085039138794
8,0,1.5165545902418032e-11
8,0,0.9632399082183838
8,0,0.8321481347084045
8,0,5.855935341969598e-06
8,0,0.8986726999282837
8,0,0.7315150499343872
8,0,0.0015432179206982255
8,0,3.821682548732497e-05
8,0,0.0015936101553961635
8,0,0.7658509016036987
8,0,0.0005634516128338873
8,0,0.0005440659588202834
8,0,0.0056492723524570465
8,0,0.34842759370803833
8,0,8.743786020204425e-05
8,0,0.048803143203258514
8,0,0.0001942318631336093
8,0,0.006189967971295118
8,0,0.6408705115318298
8,0,0.20165979862213135
8,0,0.9439435005187988
8,0,0.1500045657157898
8,0,0.586746335029602
8,0,0.014207952655851841
8,0,0.002319111255928874
8,0,1.4834765360571822e-11
8,0,0.0008025610586628318
8,0,0.0035320324823260307
8,0,0.034671153873205185
8,0,0.9653464555740356
8,0,0.0015612334245815873
8,0,7.311797109617324e-14
8,0,7.181526207045152e-11
8,0,0.006493045017123222
8,0,2.4483786091877846e-06
8,0,0.1928626298904419
8,0,2.0529036248717603e-08
8,0,0.48795443773269653
8,0,0.9454476237297058
8,0,3.323440978419967e-05
8,0,1.2907999916933477e-05
8,0,0.403790146112442
8,0,0.026258917525410652
8,0,0.037259019911289215
8,0,0.052461426705121994
8,0,0.16562466323375702
8,0,0.9548490047454834
8,0,0.18116851150989532
8,0,0.22245152294635773
8,0,0.9813807606697083
8,0,0.0006366430898196995
8,0,4.6355864469660446e-05
8,0,0.4345901310443878
8,0,0.0257199015468359
8,0,0.5981460213661194
8,0,0.955748438835144
8,0,2.5920658848488376e-12
8,0,0.008633865974843502
8,0,0.028763698413968086
8,0,0.9934358596801758
8,0,4.468981205718592e-05
8,0,0.0254453644156456
8,0,1.1265349764144617e-11
8,0,5.296994509684794e-10
8,0,0.012245011515915394
8,0,9.088263141165953e-06
8,0,9.70678911471623e-07
8,0,0.08752680569887161
8,0,0.14554354548454285
8,0,0.6386457681655884
8,0,0.0003613658482208848
8,0,0.4062601625919342
8,0,0.0018364944262430072
8,0,0.5928019881248474
8,0,0.2485150843858719
8,0,0.015530629083514214
8,0,2.91814098926646e-13
8,0,0.09384136646986008
8,0,0.0024023810401558876
8,0,7.636818288858649e-09
8,0,0.006087386980652809
8,0,0.0006322312401607633
8,0,0.0005533650983124971
8,0,8.80147417774424e-05
8,0,0.0007391166873276234
8,0,0.0006964217755012214
8,0,0.5522825121879578
8,0,0.9715350866317749
8,0,3.801129651037627e-06
8,0,0.00036237697349861264
8,0,7.810609103930943e-11
8,0,0.00020471273455768824
8,0,0.7309636473655701
8,0,0.724269449710846
8,0,0.3895878791809082
8,0,0.004226224031299353
8,0,0.055992431938648224
8,0,7.636818288858649e-09
8,0,8.743786020204425e-05
8,0,3.9007748142694254e-08
8,0,0.00015627966786269099
44,0,0.00029330517281778157
44,0,0.006694179028272629
44,0,0.005280281417071819
44,0,4.845858550582907e-16
44,0,3.0099287320374535e-13
44,0,1.8461649233358912e-05
44,0,0.9612758159637451
44,0,0.022942200303077698
44,0,1.1834546967293136e-05
44,0,0.0005712829879485071
44,0,0.9628708362579346
44,0,0.0015517444116994739
44,0,0.0006389779737219214
44,0,0.04725220426917076
44,0,0.006621399894356728
44,0,0.9959539175033569
44,0,0.47908130288124084
44,0,3.347302845213562e-05
44,0,0.0015073802787810564
44,0,1.7092619600589387e-05
44,0,0.24463190138339996
44,0,0.2605031430721283
44,0,0.09485660493373871
44,0,0.6748977899551392
44,0,0.088703453540802
44,0,0.00012238691851962358
44,0,1.0885582014452666e-05
44,0,0.00019166838319506496
44,0,0.0019806253258138895
44,0,0.32126083970069885
44,0,7.272851532613262e-18
44,0,0.00015143332711886615
44,0,3.074795813517994e-07
44,0,1.4288688987562637e-07
44,0,0.003933796193450689
44,0,0.0013235548976808786
44,0,3.7591678847093135e-05
44,0,0.19324727356433868
44,0,0.004928516689687967
44,0,0.6737958192825317
20,0,0.0870542898774147
20,0,0.6423012018203735
20,0,0.8831639289855957
20,0,0.0036760668735951185
20,0,0.008813928812742233
20,0,0.1944195032119751
20,0,0.0004584522685036063
20,0,0.05981631949543953
20,0,0.9953912496566772
39,1,0.0006496619898825884
39,1,0.000347607652656734
39,1,0.5872196555137634
39,1,0.03170343488454819
39,1,0.7999061942100525
39,1,0.018678100779652596
39,1,0.9272058010101318
39,1,0.0049214549362659454
39,1,0.0022564190439879894
39,1,0.06710153818130493
39,1,0.8025320768356323
39,1,0.0023763664066791534
39,1,0.010452965274453163
39,1,0.18490277230739594
39,1,0.43217194080352783
39,1,0.032288696616888046
39,1,0.5458328127861023
39,1,0.36483997106552124
39,1,0.008678118698298931
39,1,0.00163902691565454
39,1,0.220296710729599
39,1,0.6766412854194641
39,1,0.7344569563865662
39,1,0.9598036408424377
39,1,0.5099647045135498
39,1,0.9296581745147705
39,1,0.011526796966791153
39,1,0.0015352849150076509
39,1,0.3104666769504547
39,1,0.005866894964128733
39,1,0.777515172958374
39,1,0.008724760264158249
39,1,0.6551013588905334
39,1,0.0001194479045807384
39,1,0.22182141244411469
39,1,0.00010687471512937918
75,1,0.8743818402290344
75,1,3.317421214887872e-05
75,1,3.317421214887872e-05
75,1,2.760185452643782e-06
75,1,0.9716605544090271
75,1,0.974324643611908
75,1,0.8502898216247559
75,1,0.0017677820287644863
75,1,0.000943604449275881
75,1,0.0057998476549983025
75,1,0.7121104598045349
75,1,7.380752504104748e-05
75,1,0.7492722868919373
75,1,0.9314494729042053
75,1,0.27498897910118103
75,1,0.0020511026959866285
75,1,6.182562017897908e-09
75,1,3.317421214887872e-05
75,1,0.002603447763249278
75,1,0.6992393136024475
75,1,0.0008748293621465564
75,1,3.676143108116161e-16
75,1,0.000294308498268947
75,1,0.006741786375641823
75,1,0.10789176821708679
75,1,9.779538959264755e-05
75,1,3.317421214887872e-05
75,1,0.06536433845758438
75,1,0.08646903187036514
75,1,0.11175984144210815
75,1,0.006527002900838852
75,1,0.990471363067627
75,1,0.31587129831314087
75,1,0.9906376600265503
75,1,0.0003113709972240031
75,1,0.44957032799720764
75,1,0.6233617067337036
75,1,0.17706236243247986
75,1,0.009807172231376171
75,1,0.42318370938301086
75,1,0.3809264302253723
75,1,0.003300976939499378
75,1,0.820421040058136
75,1,0.0072331675328314304
75,1,0.347089022397995
75,1,0.963360071182251
75,1,0.9865100979804993
75,1,0.8562372922897339
75,1,0.046821869909763336
75,1,3.529464979699037e-23
75,1,1.1780881692402545e-07
75,1,0.000495376531034708
75,1,0.0011653290130198002
75,1,2.8209741400470056e-12
75,1,0.06935897469520569
75,1,0.00030287288245745003
75,1,0.0008211807580664754
75,1,0.008403236977756023
75,1,0.0026884174440056086
75,1,0.9148771166801453
75,1,0.9640005826950073
75,1,3.105111318291165e-06
75,1,0.0003410016652196646
75,1,0.011309407651424408
75,1,3.235565486647829e-07
75,1,0.3570648729801178
75,1,2.5609937398697732e-15
75,1,0.6840330958366394
75,1,0.026664327830076218
75,1,0.8994320631027222
75,1,0.9786794185638428
75,1,6.580631452379748e-05
75,1,0.023016469553112984
75,1,0.34916478395462036
75,1,0.9713281989097595
75,1,0.8063064813613892
75,1,0.13112293183803558
75,1,0.9852543473243713
24,0,7.29822702272287e-10
24,0,0.2653771936893463
24,0,8.378069469472393e-05
24,0,0.033647485077381134
24,0,0.40106508135795593
24,0,0.8884125351905823
24,0,1.684121109235548e-08
24,0,0.0002151109802071005
24,0,0.00229308707639575
24,0,0.7042196393013
24,0,0.4545121490955353
24,0,2.8650546823882905e-07
24,0,0.8410725593566895
24,0,0.1530969887971878
24,0,0.01927429996430874
24,0,2.791270860280637e-11
24,0,0.9984762072563171
24,0,0.27877435088157654
24,0,0.0011063931742683053
24,0,4.1007406252902e-06
24,0,3.172290007569245e-06
24,0,0.0017394238384440541
24,0,0.004698390141129494
24,0,0.8965937495231628
24,0,0.8877829909324646
24,0,5.027026782045141e-05
24,0,0.0014175719115883112
24,0,0.02149868942797184
24,0,0.05371512100100517
24,0,0.673815131187439
24,0,7.756583935802745e-15
24,0,0.029335414990782738
24,0,0.12215866148471832
24,0,0.9972043633460999
24,0,5.335848030085799e-08
24,0,0.2517871856689453
24,0,0.06340882182121277
24,0,0.08415581285953522
24,0,0.5339688658714294
24,0,0.7635583281517029
24,0,0.0017025804845616221
24,0,0.004497997462749481
24,0,0.9762865900993347
24,0,2.284645111982897e-10
24,0,0.03379448503255844
24,0,2.8756352548953146e-05
24,0,0.6623671054840088
24,0,0.866065502166748
24,0,0.02246048115193844
24,0,0.010139371268451214
24,0,0.2144821584224701
24,0,0.9802154302597046
24,0,0.16865180432796478
24,0,0.01846061833202839
24,0,2.5595983970561065e-05
24,0,0.031075797975063324
24,0,0.9653172492980957
24,0,0.39987415075302124
24,0,0.00018750665185507387
24,0,0.002221327042207122
24,0,2.522188333387021e-05
24,0,0.9094887971878052
24,0,0.1777409464120865
24,0,0.02486184798181057
24,0,0.0024478770792484283
24,0,0.011471175588667393
24,0,0.025590959936380386
24,0,0.5085790157318115
24,0,3.105111318291165e-06
24,0,0.00040224898839369416
24,0,0.9144992828369141
24,0,0.7221468687057495
24,0,0.09525502473115921
24,0,2.9960498068248853e-05
24,0,0.9129900336265564
24,0,0.0087186424061656
100,1,1.3350228073250037e-05
100,1,0.00202326406724751
100,1,2.2789497961639427e-05
100,1,0.9399452209472656
100,1,0.0007410378311760724
100,1,0.13827122747898102
100,1,0.6973453164100647
100,1,0.6669842600822449
100,1,0.8351384401321411
100,1,0.9707446098327637
100,1,7.452035220012476e-07
100,1,0.0010093353921547532
100,1,0.9404391646385193
100,1,0.5625119805335999
100,1,2.6317616488857887e-11
100,1,0.00027871967176906765
100,1,0.9922168254852295
100,1,0.2333751916885376
100,1,0.0338275171816349
100,1,0.001685917261056602
100,1,0.6826176047325134
100,1,0.9653015732765198
100,1,0.7852184176445007
100,1,0.00023070482711773366
100,1,0.23085282742977142
100,1,4.1148992546702345e-10
100,1,4.497582319594462e-15
99,0,0.0003635271859820932
99,0,0.8475580811500549
99,0,0.3114895522594452
99,0,0.23443034291267395
99,0,0.39572957158088684
99,0,4.4707201595883816e-05
99,0,0.8019706606864929
99,0,0.1698574274778366
99,0,0.04030809551477432
99,0,0.014486788772046566
99,0,0.5961655974388123
99,0,0.9419763088226318
99,0,0.87408047914505
99,0,0.030824296176433563
99,0,0.3930063843727112
99,0,0.5556795001029968
99,0,0.5405027866363525
99,0,0.7677776217460632
99,0,0.9699281454086304
99,0,0.0030516174156218767
99,0,0.9314494729042053
99,0,0.9431608319282532
99,0,0.05972043052315712
99,0,0.9990031123161316
99,0,0.0015929677756503224
99,0,0.0018357280641794205
99,0,0.8771454095840454
99,0,0.0005870926543138921
99,0,0.00010166666470468044
99,0,0.877358615398407
99,0,0.9250839948654175
99,0,0.03461591154336929
99,0,3.6846693546976894e-05
99,0,0.1554780900478363
99,0,0.6572610139846802
99,0,0.9778604507446289
99,0,0.8254122138023376
99,0,0.34934261441230774
99,0,0.946524441242218
99,0,0.004452429246157408
99,0,0.98069828748703
107,1,0.4968644976615906
107,1,0.15802040696144104
107,1,3.5796454085357254e-06
107,1,0.17930983006954193
107,1,0.0008777040638960898
107,1,3.907942755176919e-06
107,1,0.28707432746887207
107,1,0.7123818397521973
107,1,0.011563838459551334
107,1,0.0002544242888689041
107,1,0.865744948387146
107,1,1.978364934984711e-06
107,1,0.5006213784217834
107,1,0.9966542720794678
107,1,0.5827023983001709
107,1,0.9347178936004639
107,1,0.765705406665802
107,1,0.733747124671936
107,1,0.048849303275346756
107,1,0.02271062694489956
107,1,0.08565385639667511
107,1,0.0036224150098860264
107,1,0.0173175185918808
107,1,0.011132264509797096
107,1,0.008003081195056438
107,1,0.048586148768663406
107,1,0.361198753118515
107,1,0.08987591415643692
107,1,2.3320892069023103e-05
107,1,0.9915375709533691
107,1,0.007601558230817318
107,1,0.001975049264729023
107,1,0.4391256272792816
107,1,0.08341590315103531
107,1,0.0014787180116400123
107,1,0.9474026560783386
107,1,0.00023032019089441746
107,1,0.05132513865828514
107,1,0.28731095790863037
107,1,0.018818996846675873
107,1,0.48614680767059326
107,1,0.0007386684883385897
107,1,0.48868292570114136
107,1,0.0022459442261606455
107,1,0.009436017833650112
107,1,0.01582636684179306
107,1,0.8437199592590332
107,1,3.371056300238706e-05
107,1,5.317198903398435e-10
107,1,0.6251122355461121
107,1,0.0015479641733691096
107,1,0.9795717597007751
107,1,0.6101497411727905
107,1,0.5048327445983887
30,0,2.013461653405102e-06
30,0,0.0003723750705830753
30,0,1.3840656720276456e-05
30,0,0.5266525745391846
30,0,0.352658212184906
30,0,7.045352049317444e-06
30,0,1.296683871387927e-10
30,0,0.00371620524674654
30,0,1.3147038049916483e-18
30,0,0.4489382207393646
30,0,0.2509671747684479
30,0,0.0024488158524036407
30,0,0.5619374513626099
30,0,0.034453682601451874
30,0,0.16093893349170685
30,0,0.955656111240387
30,0,9.537552614347078e-07
30,0,0.0004601705295499414
30,0,0.8457421660423279
30,0,0.015465708449482918
30,0,0.7274864315986633
30,0,0.0002385426196269691
30,0,0.0013394959969446063
30,0,0.9971181154251099
30,0,2.495922080125723e-10
30,0,0.000392253597965464
30,0,0.27054858207702637
30,0,0.07264836877584457
30,0,0.09218305349349976
30,0,3.98768656983961e-11
30,0,0.5138490796089172
30,0,0.0004367003566585481
30,0,0.0015481358859688044
30,0,0.43330124020576477
30,0,0.7358521819114685
30,0,0.5791696310043335
30,0,0.17449600994586945
30,0,0.4399847388267517
30,0,0.02573014795780182
30,0,0.655308723449707
30,0,3.344078436384734e-08
30,0,0.14225423336029053
11,1,1.921176273622649e-10
11,1,0.00022376318520400673
11,1,0.9214868545532227
11,1,0.8506810069084167
11,1,0.010927083902060986
11,1,0.12006982415914536
11,1,0.9226163029670715
11,1,0.9898776412010193
11,1,0.09797754138708115
11,1,0.0006381852435879409
11,1,0.960733950138092
11,1,0.7933878302574158
11,1,0.5211067795753479
11,1,3.462388485786505e-05
11,1,0.007641657255589962
11,1,0.0018268817802891135
11,1,0.024914762005209923
11,1,0.00025215258938260376
11,1,0.13048849999904633
11,1,0.06561741977930069
11,1,0.0038310494273900986
11,1,0.7667611241340637
11,1,6.665051478194073e-05
11,1,0.6306622624397278
11,1,0.12952004373073578
11,1,5.012287829231354e-07
11,1,0.00461566960439086
11,1,0.8985787034034729
11,1,0.002841111272573471
11,1,0.9894292950630188
11,1,0.04458042234182358
11,1,0.031583867967128754
11,1,0.006095793563872576
11,1,0.7903205156326294
11,1,0.3103391230106354
11,1,0.31178992986679077
11,1,0.010917981155216694
11,1,0.023002872243523598
11,1,3.478069221518609e-11
11,1,0.9851102828979492
11,1,0.00013151572784408927
11,1,0.6595563292503357
11,1,1.4680230364660929e-08
11,1,0.06089363619685173
11,1,0.9613422155380249
11,1,0.03606763482093811
11,1,0.817884624004364
11,1,0.0005350767751224339
11,1,0.6192867159843445
11,1,0.5385130643844604
11,1,0.0027798686642199755
11,1,0.952604353427887
11,1,2.331008630562792e-07
11,1,0.27682748436927795
11,1,8.615282240498345e-06
12,0,0.7402001023292542
12,0,0.0009995592990890145
12,0,0.13613732159137726
12,0,0.9564414024353027
12,0,0.0014085867442190647
12,0,4.816607113156124e-10
12,0,4.835477284359513e-06
12,0,0.8608132004737854
12,0,0.14942872524261475
12,0,0.006939344108104706
12,0,0.06013808026909828
12,0,0.945972740650177
12,0,1.1246553688337713e-09
12,0,0.92914879322052
12,0,0.007419714238494635
12,0,0.049135345965623856
12,0,0.011927311308681965
12,0,0.6149314641952515
12,0,0.009900452569127083
12,0,0.18473690748214722
12,0,0.003793545765802264
12,0,9.288275759899989e-05
12,0,0.9918647408485413
12,0,0.76092529296875
12,0,3.420583743718453e-05
12,0,0.002626079134643078
12,0,0.0023905138950794935
12,0,0.00371620524674654
12,0,0.15014910697937012
12,0,0.004216366913169622
12,0,0.6957453489303589
12,0,0.8785176277160645
12,0,7.311797109617324e-14
12,0,0.704923689365387
12,0,1.223764877411257e-13
12,0,0.0002517396642360836
12,0,0.023669209331274033
12,0,0.0003255444171372801
12,0,0.9681214690208435
12,0,1.8797265965986298e-06
12,0,0.3799762427806854
12,0,0.5065674185752869
12,0,7.1734692028258e-05
12,0,0.006267986260354519
12,0,0.1429048478603363
12,0,0.22790908813476562
12,0,0.0006284535629674792
12,0,0.7604485750198364
12,0,0.005173357669264078
12,0,0.5375196933746338
12,0,0.0105155473574996
12,0,0.9873682856559753
12,0,0.0005697582964785397
12,0,0.4138728380203247
